tweet_id,timestamp
1227715_733_761424196366839809,2022-04-04T20:52:10+0000
1227715_733_761424196366839809_1479788706215174146,2022-04-06T14:46:30+0000
1227715_733_23229719,2022-04-04T20:52:26+0000
1227715_733_1334524165307723782,2022-04-04T20:52:43+0000
1227715_733_761424196366839809,2022-04-04T20:52:58+0000
1227715_733_761424196366839809_1260849403,2022-04-05T02:33:16+0000
1227715_733_1356416552019484676,2022-04-04T20:53:10+0000
1227715_733_948936252,2022-04-04T20:53:12+0000
1227715_733_14545364,2022-04-04T20:53:25+0000
1227715_733_796730210104344576,2022-04-04T20:53:39+0000
1227715_733_1356416552019484676,2022-04-04T20:53:50+0000
1227715_733_1298329682241294345,2022-04-04T20:54:04+0000
1227715_733_1382825443829686274,2022-04-04T20:54:14+0000
1227715_733_1382825443829686274_16150892,2022-04-05T01:55:53+0000
1227715_733_939586608642347008,2022-04-04T20:54:16+0000
1227715_733_90198062,2022-04-04T20:54:50+0000
1227715_733_3110703101,2022-04-04T20:54:51+0000
1227715_733_1281615769642496000,2022-04-04T20:55:19+0000
1227715_733_4423029017,2022-04-04T20:55:24+0000
1227715_733_4423029017_1486184698892148739,2022-04-04T22:08:22+0000
1227715_733_1346975596773982209,2022-04-04T20:55:38+0000
1227715_733_1346975596773982209_1486184698892148739,2022-04-04T22:04:08+0000
1227715_733_1352914421039808513,2022-04-04T20:55:44+0000
1227715_733_1352914421039808513_1486184698892148739,2022-04-04T20:58:06+0000
1227715_733_2361096179,2022-04-04T20:56:12+0000
1227715_733_1503056262715613189,2022-04-04T20:56:12+0000
1227715_733_22708662,2022-04-04T20:56:36+0000
1227715_733_1260646329333710848,2022-04-04T20:57:23+0000
1227715_733_1123680126,2022-04-04T20:57:38+0000
1227715_733_59372859,2022-04-04T20:58:04+0000
1227715_733_718254320408489984,2022-04-04T20:58:10+0000
1227715_733_1583285204,2022-04-04T20:58:18+0000
1227715_733_1445515615188385795,2022-04-04T20:58:18+0000
1227715_733_1452445340943142931,2022-04-04T20:58:35+0000
1227715_733_316837908,2022-04-04T20:58:41+0000
1227715_733_26322533,2022-04-04T20:58:41+0000
1227715_733_1324506581648642049,2022-04-04T20:58:48+0000
1227715_733_1318178728166477824,2022-04-04T20:58:57+0000
1227715_733_23454511,2022-04-04T20:58:57+0000
1227715_733_1324406299845632001,2022-04-04T20:58:59+0000
1227715_733_1220468443150864386,2022-04-04T20:59:04+0000
1227715_733_1222999740125786113,2022-04-04T20:59:04+0000
1227715_733_1324406299845632001,2022-04-04T20:59:14+0000
1227715_733_1020384485295181827,2022-04-04T20:59:25+0000
1227715_733_621122011,2022-04-04T20:59:30+0000
1227715_733_150453253,2022-04-04T21:00:24+0000
1227715_733_41401780,2022-04-04T21:00:41+0000
1227715_733_1182995498271154176,2022-04-04T21:00:48+0000
1227715_733_22252989,2022-04-04T21:01:17+0000
1227715_733_774239426,2022-04-04T21:01:29+0000
1227715_733_844647104,2022-04-04T21:01:38+0000
1227715_733_170813163,2022-04-04T21:01:41+0000
1227715_733_1248690229348839424,2022-04-04T21:01:42+0000
1227715_733_774299205775003648,2022-04-04T21:02:00+0000
1227715_733_21260989,2022-04-04T21:02:51+0000
1227715_733_1487224961341304835,2022-04-04T21:03:33+0000
1227715_733_100210298,2022-04-04T21:03:55+0000
1227715_733_1103738170657656833,2022-04-04T21:04:21+0000
1227715_733_870392476334383105,2022-04-04T21:04:42+0000
1227715_733_458815457,2022-04-04T21:04:47+0000
1227715_733_1036933202764615680,2022-04-04T21:05:03+0000
1227715_733_1435631012336259074,2022-04-04T21:05:20+0000
1227715_733_1463446156118138898,2022-04-04T21:05:32+0000
1227715_733_237469952,2022-04-04T21:05:56+0000
1227715_733_50476888,2022-04-04T21:06:30+0000
1227715_733_1043125634,2022-04-04T21:06:43+0000
1227715_733_1491835456341819394,2022-04-04T21:06:54+0000
1227715_733_1500463590675001346,2022-04-04T21:07:08+0000
1227715_733_341016401,2022-04-04T21:07:46+0000
1227715_733_162554426,2022-04-04T21:08:08+0000
1227715_733_244380368,2022-04-04T21:08:25+0000
1227715_733_2969155913,2022-04-04T21:08:30+0000
1227715_733_1219746008483020800,2022-04-04T21:08:32+0000
1227715_733_1399929749556899846,2022-04-04T21:09:11+0000
1227715_733_1510637490964680704,2022-04-04T21:09:14+0000
1227715_733_990811515304345601,2022-04-04T21:09:34+0000
1227715_733_1295388548770783233,2022-04-04T21:09:52+0000
1227715_733_968132864062754817,2022-04-04T21:10:34+0000
1227715_733_1498833660786716672,2022-04-04T21:10:51+0000
1227715_733_87847322,2022-04-04T21:11:18+0000
1227715_733_1036338117551312896,2022-04-04T21:12:12+0000
1227715_733_543500740,2022-04-04T21:12:21+0000
1227715_733_972126992463290370,2022-04-04T21:12:23+0000
1227715_733_1370198960174956553,2022-04-04T21:12:39+0000
1227715_733_1400132797612896258,2022-04-04T21:12:57+0000
1227715_733_828097548321644544,2022-04-04T21:13:33+0000
1227715_733_70364855,2022-04-04T21:13:42+0000
1227715_733_2998261792,2022-04-04T21:14:06+0000
1227715_733_2998261792_1430021302040072195,2022-04-05T00:21:21+0000
1227715_733_1409666730536816644,2022-04-04T21:14:53+0000
1227715_733_1219746008483020800,2022-04-04T21:15:03+0000
1227715_733_1441925197049724930,2022-04-04T21:15:33+0000
1227715_733_947118163153612801,2022-04-04T21:15:40+0000
1227715_733_1495853468610928642,2022-04-04T21:15:41+0000
1227715_733_17019368,2022-04-04T21:15:56+0000
1227715_733_1378147869929189379,2022-04-04T21:16:13+0000
1227715_733_1498833660786716672,2022-04-04T21:16:30+0000
1227715_733_104505474,2022-04-04T21:16:43+0000
1227715_733_1447179073676091394,2022-04-04T21:16:44+0000
1227715_733_1609742389,2022-04-04T21:16:50+0000
1227715_733_827863737608630277,2022-04-04T21:17:00+0000
1227715_733_26018069,2022-04-04T21:17:25+0000
1227715_733_112035791,2022-04-04T21:17:56+0000
1227715_733_1474452669960015876,2022-04-04T21:18:01+0000
1227715_733_1314415546457370624,2022-04-04T21:18:21+0000
1227715_733_1387228755932893184,2022-04-04T21:18:35+0000
1227715_733_1237482055060959233,2022-04-04T21:18:36+0000
1227715_733_4824922364,2022-04-04T21:18:42+0000
1227715_733_1671663464,2022-04-04T21:19:16+0000
1227715_733_1260570620158521345,2022-04-04T21:19:57+0000
1227715_733_1315482609489764352,2022-04-04T21:20:21+0000
1227715_733_1219746008483020800,2022-04-04T21:20:32+0000
1227715_733_991112959714734080,2022-04-04T21:20:37+0000
1227715_733_845857271494017025,2022-04-04T21:21:17+0000
1227715_733_1283506805729923072,2022-04-04T21:21:44+0000
1227715_733_924236269101703168,2022-04-04T21:21:50+0000
1227715_733_1325990644570001408,2022-04-04T21:21:58+0000
1227715_733_1292477871643078656,2022-04-04T21:22:08+0000
1227715_733_365053254,2022-04-04T21:22:35+0000
1227715_733_1429416982764527618,2022-04-04T21:23:17+0000
1227715_733_1461934510707122178,2022-04-04T21:23:25+0000
1227715_733_294241090,2022-04-04T21:23:34+0000
1227715_733_568272623,2022-04-04T21:23:57+0000
1227715_733_84294254,2022-04-04T21:24:00+0000
1227715_733_55305536,2022-04-04T21:24:17+0000
1227715_733_3428958237,2022-04-04T21:24:26+0000
1227715_733_2554984184,2022-04-04T21:25:06+0000
1227715_733_960050947148804096,2022-04-04T21:25:33+0000
1227715_733_1359976147837141008,2022-04-04T21:25:46+0000
1227715_733_962528955872944128,2022-04-04T21:25:58+0000
1227715_733_1149164614468263936,2022-04-04T21:26:11+0000
1227715_733_1255316482613002240,2022-04-04T21:26:17+0000
1227715_733_1169758416832815104,2022-04-04T21:26:35+0000
1227715_733_2843197672,2022-04-04T21:26:41+0000
1227715_733_2998825575,2022-04-04T21:27:04+0000
1227715_733_39348056,2022-04-04T21:27:05+0000
1227715_733_928520258742349824,2022-04-04T21:27:15+0000
1227715_733_15723358,2022-04-04T21:27:26+0000
1227715_733_928734186047000584,2022-04-04T21:27:27+0000
1227715_733_20633397,2022-04-04T21:27:28+0000
1227715_733_1439426630133305344,2022-04-04T21:27:47+0000
1227715_733_545970661,2022-04-04T21:28:07+0000
1227715_733_1317560851558289414,2022-04-04T21:28:48+0000
1227715_733_928520258742349824,2022-04-04T21:29:09+0000
1227715_733_1472172292537036802,2022-04-04T21:29:21+0000
1227715_733_92780624,2022-04-04T21:29:25+0000
1227715_733_1505958150209523712,2022-04-04T21:29:39+0000
1227715_733_375735738,2022-04-04T21:30:08+0000
1227715_733_50882677,2022-04-04T21:30:09+0000
1227715_733_127134924,2022-04-04T21:30:20+0000
1227715_733_1395387452236472322,2022-04-04T21:30:38+0000
1227715_733_1279211935,2022-04-04T21:31:18+0000
1227715_733_1334609951227056134,2022-04-04T21:31:36+0000
1227715_733_67371737,2022-04-04T21:32:25+0000
1227715_733_18119843,2022-04-04T21:32:26+0000
1227715_733_1508140343723712515,2022-04-04T21:32:55+0000
1227715_733_1437921567913111555,2022-04-04T21:33:42+0000
1227715_733_3428958237,2022-04-04T21:34:12+0000
1227715_733_1310046937618489351,2022-04-04T21:34:43+0000
1227715_733_22204281,2022-04-04T21:35:02+0000
1227715_733_22204281,2022-04-04T21:35:52+0000
1227715_733_1467193297865256968,2022-04-04T21:36:16+0000
1227715_733_1388285772,2022-04-04T21:36:18+0000
1227715_733_3825761008,2022-04-04T21:36:19+0000
1227715_733_19100173,2022-04-04T21:36:58+0000
1227715_733_17543062,2022-04-04T21:37:30+0000
1227715_733_2363434849,2022-04-04T21:38:06+0000
1227715_733_1126510454044368896,2022-04-04T21:38:40+0000
1227715_733_1382277033632399360,2022-04-04T21:38:44+0000
1227715_733_490870080,2022-04-04T21:38:56+0000
1227715_733_226326960,2022-04-04T21:39:21+0000
1227715_733_3473798114,2022-04-04T21:40:23+0000
1227715_733_22204281,2022-04-04T21:40:26+0000
1227715_733_428353946,2022-04-04T21:40:36+0000
1227715_733_1121141862033764352,2022-04-04T21:40:44+0000
1227715_733_903175686,2022-04-04T21:40:48+0000
1227715_733_1352314021727203328,2022-04-04T21:40:52+0000
1227715_733_1398444321641095168,2022-04-04T21:41:18+0000
1227715_733_1464695471864266758,2022-04-04T21:41:45+0000
1227715_733_3266535781,2022-04-04T21:41:45+0000
1227715_733_1506362722061012993,2022-04-04T21:42:01+0000
1227715_733_1108342659809247233,2022-04-04T21:42:39+0000
1227715_733_2899898492,2022-04-04T21:42:50+0000
1227715_733_17010536,2022-04-04T21:43:38+0000
1227715_733_1297678840471453697,2022-04-04T21:44:15+0000
1227715_733_3237266263,2022-04-04T21:44:25+0000
1227715_733_1156037835729903616,2022-04-04T21:44:37+0000
1227715_733_1002998905,2022-04-04T21:44:42+0000
1227715_733_289830961,2022-04-04T21:44:43+0000
1227715_733_47996722,2022-04-04T21:45:06+0000
1227715_733_107828155,2022-04-04T21:45:46+0000
1227715_733_21065771,2022-04-04T21:47:05+0000
1227715_733_807625823742136321,2022-04-04T21:47:59+0000
1227715_733_18206372,2022-04-04T21:48:24+0000
1227715_733_1227359391545872385,2022-04-04T21:48:42+0000
1227715_733_12082782,2022-04-04T21:48:46+0000
1227715_733_802602261440557056,2022-04-04T21:48:59+0000
1227715_733_1409734556744364032,2022-04-04T21:49:24+0000
1227715_733_701500620474359808,2022-04-04T21:49:49+0000
1227715_733_2742098960,2022-04-04T21:50:35+0000
1227715_733_1423269663656513536,2022-04-04T21:51:08+0000
1227715_733_1375431160902340609,2022-04-04T21:51:39+0000
1227715_733_26122649,2022-04-04T21:52:42+0000
1227715_733_2232214039,2022-04-04T21:53:22+0000
1227715_733_1240331247454314499,2022-04-04T21:53:53+0000
1227715_733_1476916542872985655,2022-04-04T21:54:14+0000
1227715_733_1084980649520496642,2022-04-04T21:54:24+0000
1227715_733_705994709467009024,2022-04-04T21:54:54+0000
1227715_733_1443562503166902279,2022-04-04T21:55:12+0000
1227715_733_961344247,2022-04-04T21:55:27+0000
1227715_733_1504344711380807685,2022-04-04T21:55:56+0000
1227715_733_1504344711380807685,2022-04-04T21:56:09+0000
1227715_733_1239614694232674305,2022-04-04T21:56:41+0000
1227715_733_1504344711380807685,2022-04-04T21:57:43+0000
1227715_733_1496614755666169859,2022-04-04T21:57:59+0000
1227715_733_1134590430228701184,2022-04-04T21:58:10+0000
1227715_733_1268992747316187142,2022-04-04T21:58:20+0000
1227715_733_1029991908217708544,2022-04-04T21:58:52+0000
1227715_733_1504344711380807685,2022-04-04T21:59:05+0000
1227715_733_1286349538425536525,2022-04-04T21:59:41+0000
1227715_733_1435759021911330816,2022-04-04T22:00:04+0000
1227715_733_1435759021911330816_1482762993725317121,2022-04-04T22:12:40+0000
1227715_733_989661396425216000,2022-04-04T22:01:27+0000
1227715_733_920759907309285376,2022-04-04T22:01:57+0000
1227715_733_58704979,2022-04-04T22:02:09+0000
1227715_733_88942789,2022-04-04T22:02:19+0000
1227715_733_1510299090768257030,2022-04-04T22:02:29+0000
1227715_733_1504594428706574336,2022-04-04T22:02:51+0000
1227715_733_1446979761885036546,2022-04-04T22:02:57+0000
1227715_733_849022653323026432,2022-04-04T22:03:00+0000
1227715_733_1283886832997085189,2022-04-04T22:03:17+0000
1227715_733_363259494,2022-04-04T22:03:25+0000
1227715_733_1267220630979506181,2022-04-04T22:04:46+0000
1227715_733_1228042081479909376,2022-04-04T22:05:10+0000
1227715_733_34810936,2022-04-04T22:06:26+0000
1227715_733_1253922189499412480,2022-04-04T22:06:27+0000
1227715_733_1390274353397383176,2022-04-04T22:06:59+0000
1227715_733_1155187622924509184,2022-04-04T22:07:29+0000
1227715_733_568726187,2022-04-04T22:07:57+0000
1227715_733_1448739279258198019,2022-04-04T22:09:36+0000
1227715_733_1348304830717186049,2022-04-04T22:09:37+0000
1227715_733_1259637314713600000,2022-04-04T22:09:44+0000
1227715_733_2485381360,2022-04-04T22:09:54+0000
1227715_733_2317546268,2022-04-04T22:10:17+0000
1227715_733_1434982027217022980,2022-04-04T22:11:47+0000
1227715_733_1483222540772421637,2022-04-04T22:12:34+0000
1227715_733_1421541618352640006,2022-04-04T22:12:38+0000
1227715_733_48735191,2022-04-04T22:13:12+0000
1227715_733_1393350368214634498,2022-04-04T22:13:55+0000
1227715_733_1469112665608007682,2022-04-04T22:14:20+0000
1227715_733_437213355,2022-04-04T22:14:33+0000
1227715_733_32935077,2022-04-04T22:14:42+0000
1227715_733_1151985830057168896,2022-04-04T22:14:43+0000
1227715_733_1640767770,2022-04-04T22:15:30+0000
1227715_733_1315343556647632897,2022-04-04T22:15:51+0000
1227715_733_1180603191840264194,2022-04-04T22:16:29+0000
1227715_733_1263508318485708800,2022-04-04T22:16:33+0000
1227715_733_829988210,2022-04-04T22:16:50+0000
1227715_733_1240809057835012097,2022-04-04T22:16:52+0000
1227715_733_237969943,2022-04-04T22:17:04+0000
1227715_733_148991452,2022-04-04T22:17:08+0000
1227715_733_249492774,2022-04-04T22:17:14+0000
1227715_733_23647688,2022-04-04T22:17:22+0000
1227715_733_148991452,2022-04-04T22:17:39+0000
1227715_733_437213355,2022-04-04T22:17:40+0000
1227715_733_1173041641,2022-04-04T22:17:43+0000
1227715_733_1263508318485708800,2022-04-04T22:18:05+0000
1227715_733_228583543,2022-04-04T22:18:07+0000
1227715_733_1413620466422480899,2022-04-04T22:18:12+0000
1227715_733_582000391,2022-04-04T22:18:16+0000
1227715_733_228583543,2022-04-04T22:18:50+0000
1227715_733_1503858345937182725,2022-04-04T22:20:00+0000
1227715_733_1503858345937182725,2022-04-04T22:20:09+0000
1227715_733_1503858345937182725,2022-04-04T22:20:17+0000
1227715_733_1503858345937182725,2022-04-04T22:20:25+0000
1227715_733_1346448320584159233,2022-04-04T22:20:28+0000
1227715_733_1503858345937182725,2022-04-04T22:20:33+0000
1227715_733_1503858345937182725,2022-04-04T22:20:42+0000
1227715_733_1503858345937182725,2022-04-04T22:20:50+0000
1227715_733_18582536,2022-04-04T22:21:09+0000
1227715_733_17227586,2022-04-04T22:21:19+0000
1227715_733_37806498,2022-04-04T22:22:08+0000
1227715_733_2163847152,2022-04-04T22:22:31+0000
1227715_733_2655671722,2022-04-04T22:22:51+0000
1227715_733_1085070204,2022-04-04T22:22:55+0000
1227715_733_1508942154495934464,2022-04-04T22:23:03+0000
1227715_733_1116667990060277760,2022-04-04T22:23:16+0000
1227715_733_1243975013155430402,2022-04-04T22:23:37+0000
1227715_733_1474936801873707014,2022-04-04T22:23:38+0000
1227715_733_1167447826172993537,2022-04-04T22:23:51+0000
1227715_733_1140687581572751362,2022-04-04T22:24:28+0000
1227715_733_1411368654311133184,2022-04-04T22:24:48+0000
1227715_733_1266463392681701376,2022-04-04T22:25:14+0000
1227715_733_28263473,2022-04-04T22:25:14+0000
1227715_733_1223452242793127937,2022-04-04T22:25:19+0000
1227715_733_1325550074567462914,2022-04-04T22:25:33+0000
1227715_733_477308215,2022-04-04T22:25:38+0000
1227715_733_18914460,2022-04-04T22:25:49+0000
1227715_733_1192634207874560000,2022-04-04T22:26:21+0000
1227715_733_498246316,2022-04-04T22:26:58+0000
1227715_733_1421493885705064450,2022-04-04T22:27:18+0000
1227715_733_580104627,2022-04-04T22:27:32+0000
1227715_733_1064747483581087744,2022-04-04T22:27:40+0000
1227715_733_1303032217149542400,2022-04-04T22:28:33+0000
1227715_733_1025102106,2022-04-04T22:29:29+0000
1227715_733_1355666238689579010,2022-04-04T22:29:37+0000
1227715_733_1346675688947015680,2022-04-04T22:29:48+0000
1227715_733_1469903418563207169,2022-04-04T22:29:58+0000
1227715_733_1450953193018564609,2022-04-04T22:30:05+0000
1227715_733_39634437,2022-04-04T22:30:05+0000
1227715_733_2716105043,2022-04-04T22:31:30+0000
1227715_733_27887421,2022-04-04T22:31:37+0000
1227715_733_1114787808,2022-04-04T22:31:41+0000
1227715_733_1030948275627728898,2022-04-04T22:32:14+0000
1227715_733_542174713,2022-04-04T22:32:34+0000
1227715_733_1466349024,2022-04-04T22:32:37+0000
1227715_733_2251293546,2022-04-04T22:32:48+0000
1227715_733_1495074826335178761,2022-04-04T22:32:50+0000
1227715_733_1000793307688058880,2022-04-04T22:32:51+0000
1227715_733_1365147978525122563,2022-04-04T22:33:08+0000
1227715_733_1114787808,2022-04-04T22:33:28+0000
1227715_733_17281632,2022-04-04T22:34:05+0000
1227715_733_1417208010011815937,2022-04-04T22:34:16+0000
1227715_733_974361026874564608,2022-04-04T22:34:24+0000
1227715_733_1245780516889980928,2022-04-04T22:34:25+0000
1227715_733_928620491312545793,2022-04-04T22:34:31+0000
1227715_733_501397421,2022-04-04T22:34:54+0000
1227715_733_897258233563426817,2022-04-04T22:35:19+0000
1227715_733_1177889069587501056,2022-04-04T22:35:51+0000
1227715_733_1454244946479915011,2022-04-04T22:37:25+0000
1227715_733_1450957684807766020,2022-04-04T22:37:33+0000
1227715_733_1451967908611977217,2022-04-04T22:37:35+0000
1227715_733_125781817,2022-04-04T22:38:48+0000
1227715_733_428366900,2022-04-04T22:38:57+0000
1227715_733_1509986274010333185,2022-04-04T22:39:20+0000
1227715_733_62576864,2022-04-04T22:39:43+0000
1227715_733_1245780516889980928,2022-04-04T22:40:03+0000
1227715_733_890938006751895552,2022-04-04T22:40:21+0000
1227715_733_16790101,2022-04-04T22:40:25+0000
1227715_733_1158129620232749056,2022-04-04T22:40:37+0000
1227715_733_194398194,2022-04-04T22:40:40+0000
1227715_733_934801299295440897,2022-04-04T22:41:10+0000
1227715_733_1303819555274395649,2022-04-04T22:41:35+0000
1227715_733_1261035734640844804,2022-04-04T22:41:47+0000
1227715_733_753139763452837888,2022-04-04T22:42:16+0000
1227715_733_1340456629,2022-04-04T22:42:16+0000
1227715_733_1408103610127290373,2022-04-04T22:42:25+0000
1227715_733_759915703084257280,2022-04-04T22:42:53+0000
1227715_733_42366786,2022-04-04T22:43:16+0000
1227715_733_1431026947379933188,2022-04-04T22:44:45+0000
1227715_733_1548879337,2022-04-04T22:44:58+0000
1227715_733_1274459781013688320,2022-04-04T22:45:27+0000
1227715_733_1325086294603608067,2022-04-04T22:45:27+0000
1227715_733_49001404,2022-04-04T22:46:14+0000
1227715_733_827344107953610756,2022-04-04T22:46:30+0000
1227715_733_1283468954615218176,2022-04-04T22:46:34+0000
1227715_733_1272568201663197185,2022-04-04T22:46:52+0000
